Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2959631,2018-08-17,VMWare Inc,VR6-OSTC-C,2,30000.00,60000.00,60000.00,68833.48,-8833.48,-8833.48,Thai Baht
IV,2959631,2018-08-17,VMWare Inc,VR6-OSTC-P-SSS-C,10,8800.00,88000.00,88000.00,83877.30,4122.70,4122.70,Thai Baht
IV,2959631,2018-08-17,VMWare Inc,VS6-STD-C,2,28000.00,56000.00,56000.00,41665.25,14334.75,14334.75,Thai Baht
IV,2959631,2018-08-17,VMWare Inc,VS6-STD-P-SSS-C,10,8600.00,86000.00,86000.00,84399.90,1600.10,1600.10,Thai Baht
IV,2959642,2018-08-17,Nutanix,U-MEM-32GB-DDR4-2400,36,23300.00,838800.00,834606.00,793041.04,41564.96,45758.96,Thai Baht
IV,2959663,2018-08-17,Veeam,V-VBRENT-VS-P01MR-00,24,0.00,0.00,0.00,21798.34,-21798.34,-21798.34,Thai Baht
IV,2959663,2018-08-17,Veeam,V-VBRENT-VS-P04YP-00,8,30300.00,242400.00,242400.00,208800.10,33599.90,33599.90,Thai Baht
IV,2959663,2018-08-17,Veeam,V-VBRENT-VS-P0000-00,8,29700.00,237600.00,237600.00,223798.37,13801.63,13801.63,Thai Baht
IV,2959664,2018-08-17,VMWare Inc,VCS6-STD-C,1,138000.00,138000.00,138000.00,128180.21,9819.79,9819.79,Thai Baht
IV,2959664,2018-08-17,VMWare Inc,VCS6-STD-P-SSS-C,5,27600.00,138000.00,138000.00,80681.91,57318.09,57318.09,Thai Baht
IV,2959664,2018-08-17,VMWare Inc,SVC-CR-15,742,0.00,0.00,0.00,1873179.00,-1873179.00,-1873179.00,Thai Baht
IV,2959664,2018-08-17,VMWare Inc,CF-ADV-C,8,414000.00,3312000.00,3312000.00,2602636.77,709363.23,709363.23,Thai Baht
IV,2959664,2018-08-17,VMWare Inc,CF-ADV-P-SSS-C,40,82800.00,3312000.00,3312000.00,2003782.17,1308217.83,1308217.83,Thai Baht
IV,2959836,2018-08-17,Fortinet PJ,FAZ-400E,1,280000.00,280000.00,280000.00,253059.80,26940.20,26940.20,Thai Baht
IV,2959836,2018-08-17,Fortinet RR,FC-10-L0401-311-02-12,1,0.00,0.00,0.00,31018.95,-31018.95,-31018.95,Thai Baht
IV,2959836,2018-08-17,Fortinet RR,FG-300E-BDL-950-12,1,215000.00,215000.00,215000.00,183306.07,31693.93,31693.93,Thai Baht
IV,2959836,2018-08-17,Fortinet RR,FC-10-00306-131-02-12,1,0.00,0.00,0.00,12679.00,-12679.00,-12679.00,Thai Baht
IV,2959876,2018-08-17,VMWare Inc,WS-3P-SSS-C.,10,5000.00,50000.00,50000.00,53566.50,-3566.50,-3566.50,Thai Baht
IV,2959876,2018-08-17,VMWare Inc,VS6-STD-3P-SSS-C.,48,25500.00,1224000.00,1224000.00,1080002.08,143997.92,143997.92,Thai Baht
IV,2959876,2018-08-17,VMWare Inc,WS14-PRO-C,10,6000.00,60000.00,60000.00,68671.65,-8671.65,-8671.65,Thai Baht
IV,2959876,2018-08-17,VMWare Inc,VCS6-STD-3P-SSS-C..,2,124500.00,249000.00,249000.00,233154.64,15845.36,15845.36,Thai Baht
IV,2959876,2018-08-17,VMWare Inc,VS6-STD-C,48,25500.00,1224000.00,1224000.00,1219200.00,4800.00,4800.00,Thai Baht
IV,2959876,2018-08-17,VMWare Inc,VCS6-STD-C,2,159500.00,319000.00,319000.00,298916.48,20083.52,20083.52,Thai Baht
IV,2959890,2018-08-17,Veritas,17736-M0010,2,20000.00,40000.00,40000.00,38000.00,2000.00,2000.00,Thai Baht
IV,2959890,2018-08-17,Veritas,13670-M0010,1,16200.00,16200.00,16200.00,12598.68,3601.32,3601.32,Thai Baht
IV,2959890,2018-08-17,Veritas,13112-M0010,3,16200.00,48600.00,48600.00,46326.72,2273.28,2273.28,Thai Baht
IV,2959890,2018-08-17,Veritas,13131-M0010,15,9800.00,147000.00,147000.00,145500.00,1500.00,1500.00,Thai Baht
IV,2959890,2018-08-17,Veritas,14208-M0010,1,24000.00,24000.00,24000.00,18575.08,5424.92,5424.92,Thai Baht
IV,2959890,2018-08-17,Veritas,14736-M0010,2,32300.00,64600.00,64600.00,62000.00,2600.00,2600.00,Thai Baht
IV,2959911,2018-08-17,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2959911,2018-08-17,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2959925,2018-08-17,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2959925,2018-08-17,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2959926,2018-08-17,Fujitsu Scanner,PA03688-B001,1,7200.00,7200.00,7200.00,6700.00,500.00,500.00,Thai Baht
IV,2959938,2018-08-17,Arista Networks,CAB-Q-Q-3M,11,3853.00,42383.00,42383.00,46883.93,-4500.93,-4500.93,Thai Baht
IV,2959938,2018-08-17,Arista Networks,SVC-7050SX2-72Q-1M-NB,119,0.00,0.00,0.00,287295.75,-287295.75,-287295.75,Thai Baht
IV,2959938,2018-08-17,Arista Networks,SVC-7060CX2-32S-1M-NB,120,3989.00,478680.00,478680.00,423600.00,55080.00,55080.00,Thai Baht
IV,2959938,2018-08-17,Arista Networks,SVC-7060CX2-32S-1M-SHR,36,2294.00,82584.00,82584.00,68931.00,13653.00,13653.00,Thai Baht
IV,2959938,2018-08-17,Arista Networks,SVC-7050SX2-72Q-1M-NB,1,346964.29,346964.29,346964.29,2414.25,344550.04,344550.04,Thai Baht
IV,2959938,2018-08-17,Arista Networks,CAB-Q-Q-5M,5,4858.00,24290.00,24290.00,24458.54,-168.54,-168.54,Thai Baht
IV,2959938,2018-08-17,Arista Networks,DCS-7050SX2-72Q-F,1,641943.75,641943.75,641943.75,320664.17,321279.58,321279.58,Thai Baht
IV,2959938,2018-08-17,Arista Networks,DCS-7050SX2-72Q-F,1,0.00,0.00,0.00,320664.16,-320664.16,-320664.16,Thai Baht
IV,2959938,2018-08-17,Arista Networks,DCS-7060CX2-32S-F,1,418681.00,418681.00,418681.00,418357.19,323.81,323.81,Thai Baht
IV,2959938,2018-08-17,Arista Networks,DCS-7060CX2-32S-F,2,418681.00,837362.00,837362.00,833714.37,3647.63,3647.63,Thai Baht
IV,2959938,2018-08-17,Arista Networks,SFP-10G-SR-P,75,3909.00,293175.00,293175.00,258290.58,34884.42,34884.42,Thai Baht
IV,2960201,2018-08-20,Red Hat,RH00004,3,23245.00,69735.00,69735.00,66447.00,3288.00,3288.00,Thai Baht
IV,2960202,2018-08-20,Red Hat,RH00004,8,23245.00,185960.00,185960.00,177192.00,8768.00,8768.00,Thai Baht
IV,2960207,2018-08-20,Red Hat,MCT0032US,145,2835.00,411075.00,411075.00,391500.00,19575.00,19575.00,Thai Baht
IV,2960297,2018-08-20,Red Hat,RH00003,2,40800.00,81600.00,81600.00,76694.00,4906.00,4906.00,Thai Baht
IV,2960300,2018-08-20,Symantec Enterprise,S-SBE-NEW-1-24-1Y-B,1,717.00,717.00,717.00,656.60,60.40,60.40,Thai Baht
IV,2960300,2018-08-20,Symantec Enterprise,S-SBE-NEW-1-24-1Y-B,1,717.00,717.00,717.00,656.60,60.40,60.40,Thai Baht
IV,2960300,2018-08-20,Symantec Enterprise,S-SBE-NEW-1-24-1Y-B,2,717.00,1434.00,1434.00,1313.20,120.80,120.80,Thai Baht
IV,2960300,2018-08-20,Symantec Enterprise,S-SBE-NEW-1-24-1Y-B,19,717.00,13623.00,13623.00,12475.40,1147.60,1147.60,Thai Baht
IV,2960306,2018-08-20,VMware VSPP,VSPP-360-RENT,1,15000.00,15000.00,15000.00,10371.60,4628.40,4628.40,Thai Baht
IV,2960306,2018-08-20,VMware VSPP,VSPP-360-1-RENT,410,41.00,16810.00,16810.00,11812.10,4997.90,4997.90,Thai Baht
IV,2960312,2018-08-20,Fujitsu Scanner,PA03670-B051,2,19900.00,39800.00,39800.00,35180.00,4620.00,4620.00,Thai Baht
IV,2960339,2018-08-20,VMWare Inc,HZ7-STD-10-C,2,74400.00,148800.00,148800.00,141470.50,7329.50,7329.50,Thai Baht
IV,2960339,2018-08-20,VMWare Inc,HZ7-STD-10-G-SSS-C,2,17100.00,34200.00,34200.00,32622.30,1577.70,1577.70,Thai Baht
IV,2960397,2018-08-20,F5 Networks,F5-IN-01,1,60000.00,60000.00,59700.00,56000.00,3700.00,4000.00,Thai Baht
IV,2960518,2018-08-20,Fujitsu Scanner,FPC04866DK,3,44910.00,134730.00,134730.00,117600.00,17130.00,17130.00,Thai Baht
IV,2960518,2018-08-20,Fujitsu Scanner,PG30039A,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2960689,2018-08-20,VMWare Inc,VS6-ESP-KIT-C,1,135000.00,135000.00,135000.00,127995.13,7004.87,7004.87,Thai Baht
IV,2960689,2018-08-20,VMWare Inc,VS6-ESP-KIT-G-SSS-C,1,30000.00,30000.00,30000.00,28461.60,1538.40,1538.40,Thai Baht
IV,2960690,2018-08-20,Veeam,V-ESSENT-VS-P0000-00,1,52900.00,52900.00,52900.00,49385.70,3514.30,3514.30,Thai Baht
IV,2960888,2018-08-20,VMWare Inc,VS6-STD-C,2,30100.00,60200.00,60200.00,56665.25,3534.75,3534.75,Thai Baht
IV,2960888,2018-08-20,VMWare Inc,VS6-STD-G-SSS-C,2,8800.00,17600.00,17600.00,16461.90,1138.10,1138.10,Thai Baht
IV,2961034,2018-08-20,Fortinet RR,FG-100E-BDL,1,71500.00,71500.00,71500.00,66297.87,5202.13,5202.13,Thai Baht
IV,2961189,2018-08-21,Veritas,13670-M0008,1,23840.00,23840.00,23840.00,22497.93,1342.07,1342.07,Thai Baht
IV,2961216,2018-08-21,Veritas,13670-M0008,1,19400.00,19400.00,19400.00,17548.31,1851.69,1851.69,Thai Baht
IV,2961259,2018-08-21,Symantec Enterprise,SEP-COM-1-24-AP-B,1,298.00,298.00,298.00,289.44,8.56,8.56,Thai Baht
IV,2961259,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,372.00,372.00,372.00,361.80,10.20,10.20,Thai Baht
IV,2961260,2018-08-21,Veritas,11094-M0008,1,23840.00,23840.00,23840.00,22497.93,1342.07,1342.07,Thai Baht
IV,2961273,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2961273,2018-08-21,Symantec Enterprise,.SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2961284,2018-08-21,Intermec Technologies Corp.,CK3RAB4S000W410A,1,21600.00,21600.00,21600.00,21167.47,432.53,432.53,Thai Baht
IV,2961304,2018-08-21,Veritas,16434-M0032.,2,2499900.00,4999800.00,4999800.00,2303443.79,2696356.21,2696356.21,Thai Baht
IV,2961304,2018-08-21,Veritas,16515-M1-23,1,0.00,0.00,0.00,79589.30,-79589.30,-79589.30,Thai Baht
IV,2961304,2018-08-21,Veritas,16483-M1,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2961304,2018-08-21,Veritas,16515-M1-23,1,0.00,0.00,0.00,79589.30,-79589.30,-79589.30,Thai Baht
IV,2961304,2018-08-21,Veritas,16483-M1,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2961304,2018-08-21,Veritas,16515-M1-23,1,0.00,0.00,0.00,79589.30,-79589.30,-79589.30,Thai Baht
IV,2961304,2018-08-21,Veritas,16483-M1,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2961304,2018-08-21,Veritas,16515-M1-23,1,0.00,0.00,0.00,79589.30,-79589.30,-79589.30,Thai Baht
IV,2961304,2018-08-21,Veritas,16483-M1,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2961304,2018-08-21,Veritas,10915-M0372,7,0.00,0.00,0.00,733234.24,-733234.24,-733234.24,Thai Baht
IV,2961304,2018-08-21,Veritas,10915-M0372-22,7,0.00,0.00,0.00,399021.81,-399021.81,-399021.81,Thai Baht
IV,2961304,2018-08-21,Veritas,10915-M0372-25,7,0.00,0.00,0.00,1095748.96,-1095748.96,-1095748.96,Thai Baht
IV,2961311,2018-08-21,VMWare Inc,VS6-ESSL-KIT-C,1,15000.00,15000.00,15000.00,14095.13,904.87,904.87,Thai Baht
IV,2961311,2018-08-21,VMWare Inc,VS6-ESSL-3SUB-C,1,5600.00,5600.00,5600.00,5173.74,426.26,426.26,Thai Baht
IV,2961375,2018-08-21,Veritas,13131-M0010,2,9300.00,18600.00,18600.00,16738.61,1861.39,1861.39,Thai Baht
IV,2961450,2018-08-21,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2961450,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2961462,2018-08-21,Veritas,13670-M0008,1,23840.00,23840.00,23840.00,22497.93,1342.07,1342.07,Thai Baht
IV,2961462,2018-08-21,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,289.44,26.56,26.56,Thai Baht
IV,2961462,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,361.80,33.20,33.20,Thai Baht
IV,2961466,2018-08-21,Symantec Enterprise,SEP-COM-1-24-AP-B,2,316.00,632.00,632.00,578.88,53.12,53.12,Thai Baht
IV,2961466,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,2,395.00,790.00,790.00,723.60,66.40,66.40,Thai Baht
IV,2961470,2018-08-21,Symantec Enterprise,SEP-COM-1-24-AP-B,2,316.00,632.00,632.00,578.88,53.12,53.12,Thai Baht
IV,2961470,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,2,395.00,790.00,790.00,723.60,66.40,66.40,Thai Baht
IV,2961471,2018-08-21,Symantec Enterprise,SEP-COM-1-24-AP-B,2,316.00,632.00,632.00,578.88,53.12,53.12,Thai Baht
IV,2961471,2018-08-21,Symantec Enterprise,SEP-CSUP-1-24-AP-B,2,395.00,790.00,790.00,723.60,66.40,66.40,Thai Baht
IV,2961475,2018-08-21,Fujitsu Scanner,PA03670-B051,1,22600.00,22600.00,22600.00,17105.00,5495.00,5495.00,Thai Baht
IV,2961475,2018-08-21,Fujitsu Scanner,TV-5-HMN-SP12-2,1,0.00,0.00,0.00,1639.00,-1639.00,-1639.00,Thai Baht
IV,2961475,2018-08-21,Fujitsu Scanner,MA8X5NBD-FJS-A4-01,3,0.00,0.00,0.00,2700.00,-2700.00,-2700.00,Thai Baht
IV,2961477,2018-08-21,Symantec Enterprise,SEP-COM-25-49-AP-1Y-B,25,411.00,10275.00,10275.00,9405.13,869.87,869.87,Thai Baht
IV,2961686,2018-08-21,VMWare Inc,VCS6-STD-C,1,189000.00,189000.00,189000.00,174783.38,14216.62,14216.62,Thai Baht
IV,2961686,2018-08-21,VMWare Inc,VCS6-STD-G-SSS-C,1,41000.00,41000.00,41000.00,38871.09,2128.91,2128.91,Thai Baht
IV,2961716,2018-08-21,Oracle Corp,L104650,10,9190.00,91900.00,91900.00,78559.00,13341.00,13341.00,Thai Baht
IV,2961716,2018-08-21,Oracle Corp,L104650#,10,2010.00,20100.00,20100.00,17282.85,2817.15,2817.15,Thai Baht
IV,2961773,2018-08-21,Intermec Technologies Corp.,EB2-00-0JP00B00,1,7100.00,7100.00,7100.00,6506.18,593.82,593.82,Thai Baht
IV,2961821,2018-08-21,Fortinet RR,FG-300E-BDL,1,193000.00,193000.00,193000.00,179319.13,13680.87,13680.87,Thai Baht
IV,2961821,2018-08-21,Fortinet RR,FG-TRAN-SX,2,1100.00,2200.00,2200.00,1782.67,417.33,417.33,Thai Baht
IV,2961824,2018-08-21,VMWare Inc,WS14-PRO-C,1,7400.00,7400.00,7400.00,6867.17,532.83,532.83,Thai Baht
IV,2961827,2018-08-21,Intermec Technologies Corp.,1900GSR-2USB-A,200,2430.00,486000.00,486000.00,471420.00,14580.00,14580.00,Thai Baht
IV,2961832,2018-08-21,Intermec Technologies Corp.,EDA50K-QBC-E,1,5900.00,5900.00,5900.00,5831.63,68.37,68.37,Thai Baht
IV,2961935,2018-08-21,Symantec Enterprise,ENC-DEE-NEW-1-25-3Y,2,5228.00,10456.00,10456.00,9768.60,687.40,687.40,Thai Baht
IV,2962075,2018-08-22,VMWare Inc,VS6-ESSL-KIT-C,1,15100.00,15100.00,15100.00,14095.13,1004.87,1004.87,Thai Baht
IV,2962075,2018-08-22,VMWare Inc,VS6-ESSL-SUB-C,1,2200.00,2200.00,2200.00,1959.75,240.25,240.25,Thai Baht
IV,2962075,2018-08-22,Veeam,V-ESSSTD-VS-P0000-00,2,26900.00,53800.00,53800.00,49385.70,4414.30,4414.30,Thai Baht
IV,2962081,2018-08-22,Oracle Corp,DBMA-SEPCS,1,108700.00,108700.00,108700.00,105425.65,3274.35,3274.35,Thai Baht
IV,2962081,2018-08-22,Oracle Corp,DBMA-SEUSR,10,2172.00,21720.00,21720.00,21085.20,634.80,634.80,Thai Baht
IV,2962082,2018-08-22,Oracle Corp,DBMA-SEUSR,10,2172.00,21720.00,21720.00,21085.20,634.80,634.80,Thai Baht
IV,2962082,2018-08-22,Oracle Corp,DBMA-SEPCS,1,108700.00,108700.00,108700.00,105425.65,3274.35,3274.35,Thai Baht
IV,2962086,2018-08-22,Intermec Technologies Corp.,203-930-001,2,2035.00,4070.00,4070.00,3872.29,197.71,197.71,Thai Baht
IV,2962087,2018-08-22,Intermec Technologies Corp.,HOLDER-010-U,3,980.00,2940.00,2940.00,2778.77,161.23,161.23,Thai Baht
IV,2962152,2018-08-22,VMware VSPP,VSPP-CUST-1-RENT,6831,17.00,116127.00,116127.00,114419.25,1707.75,1707.75,Thai Baht
IV,2962152,2018-08-22,VMware VSPP,VSPP-CUST-RENT,1,340000.00,340000.00,340000.00,335000.00,5000.00,5000.00,Thai Baht
IV,2962174,2018-08-22,Symantec Enterprise,SEP-SUP-50-100,50,0.00,0.00,0.00,43952.00,-43952.00,-43952.00,Thai Baht
IV,2962174,2018-08-22,Symantec Enterprise,SEE-SUP-50-100,50,1282.00,64100.00,64100.00,20904.00,43196.00,43196.00,Thai Baht
IV,2962174,2018-08-22,Symantec Enterprise,SEP-NEW-50-100,50,450.00,22500.00,22500.00,122107.50,-99607.50,-99607.50,Thai Baht
IV,2962174,2018-08-22,Symantec Enterprise,SEE-NEW-50-100,50,2620.00,131000.00,131000.00,16716.50,114283.50,114283.50,Thai Baht
IV,2962315,2018-08-22,Nutanix,NX-1365-G6-22311.,1,1665000.00,1665000.00,1665000.00,831372.46,833627.54,833627.54,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-CPU-4114,6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-MEM-32R4-26A,18,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-NIC-10GSFP2-A,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-HDD-6TB-A5-A,6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-SSD-960GB-A5-A,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,S-LB4-1065-G6-38MO,3,0.00,0.00,0.00,586074.80,-586074.80,-586074.80,Thai Baht
IV,2962315,2018-08-22,Nutanix,L-PRO-1065-G6,3,0.00,0.00,0.00,154658.45,-154658.45,-154658.45,Thai Baht
IV,2962315,2018-08-22,Nutanix,U-NODE-1065-G5-07220,1,389000.00,389000.00,389000.00,206764.49,182235.51,182235.51,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-CPU-2620V4,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-MEM-16GB-DDR4-2400,12,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-HDD-6TB-3.5,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-SSD-960GB-3.5-C,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,S-LB4-1065-G5-38MO,1,0.00,0.00,0.00,132015.13,-132015.13,-132015.13,Thai Baht
IV,2962315,2018-08-22,Nutanix,L-PRO-1065-G5,1,0.00,0.00,0.00,28235.14,-28235.14,-28235.14,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-CBL-NONE,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-NIC-10G-2-SI,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962315,2018-08-22,Nutanix,C-CBL-NONE,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2962332,2018-08-22,Symantec Enterprise,SPS-EE-SUP-250-500,370,555.00,205350.00,205350.00,190964.40,14385.60,14385.60,Thai Baht
IV,2962332,2018-08-22,Symantec Enterprise,SPS-EE-NEW-250-500,370,444.00,164280.00,164280.00,152747.10,11532.90,11532.90,Thai Baht
IV,2962449,2018-08-22,VMWare Inc,WS14-PRO-C,2,7200.00,14400.00,14328.00,13734.33,593.67,665.67,Thai Baht
IV,2962616,2018-08-22,VMWare Inc,..VS6-ESP-KIT-C..,1,123000.00,123000.00,123000.00,573922.50,-450922.50,-450922.50,Thai Baht
IV,2962616,2018-08-22,VMWare Inc,VS6-ESP-KIT-G-SSS-C,1,33000.00,33000.00,33000.00,0.00,33000.00,33000.00,Thai Baht
IV,2962616,2018-08-22,VMWare Inc,ST6-VSAN-C,6,62000.00,372000.00,372000.00,0.00,372000.00,372000.00,Thai Baht
IV,2962616,2018-08-22,VMWare Inc,ST6-VSAN-G-SSS-C,6,17000.00,102000.00,102000.00,0.00,102000.00,102000.00,Thai Baht
IV,2962653,2018-08-22,Huawei Enterprise,"50,010,197.00 ",109,5000.00,545000.00,545000.00,518780.00,26220.00,26220.00,Thai Baht
IV,2962653,2018-08-22,Huawei Enterprise,"21,240,383.00 ",109,0.00,0.00,0.00,20742.43,-20742.43,-20742.43,Thai Baht
IV,2962691,2018-08-22,Fujitsu Scanner,PA03670-B051,5,19900.00,99500.00,99500.00,94525.00,4975.00,4975.00,Thai Baht
IV,2962742,2018-08-22,Fujitsu Scanner,PA03708-B001,2,5900.00,11800.00,11800.00,0.00,11800.00,11800.00,Thai Baht
IV,2962770,2018-08-22,Symantec Cloud Enterprise,S-SBE-NEW-25-50-1Y,42,585.00,24570.00,24447.15,23018.52,1428.63,1551.48,Thai Baht
IV,2962917,2018-08-23,Fortinet RR,FG-60E-BDL,1,24000.00,24000.00,24000.00,22268.09,1731.91,1731.91,Thai Baht
IV,2963009,2018-08-23,Fortinet RR,FAZ-VM-BASE,1,46000.00,46000.00,46000.00,41607.00,4393.00,4393.00,Thai Baht
IV,2963009,2018-08-23,Fortinet PJ,FC1-10-LV0VM-248-02-12,1,20000.00,20000.00,20000.00,17567.40,2432.60,2432.60,Thai Baht
IV,2963009,2018-08-23,Fortinet RR,FG-300E-BDL,2,177000.00,354000.00,354000.00,330881.94,23118.06,23118.06,Thai Baht
IV,2963099,2018-08-23,Arista Networks,"SVC-7010T-1M-4H,",2,1590.00,3180.00,3180.00,4008.00,-828.00,-828.00,Thai Baht
IV,2963099,2018-08-23,Arista Networks,SVC-7010T-1M-4H.,118,1590.00,187620.00,187620.00,118236.00,69384.00,69384.00,Thai Baht
IV,2963099,2018-08-23,Arista Networks,DCS-7010T-48-F,2,201550.00,403100.00,403100.00,441376.95,-38276.95,-38276.95,Thai Baht
IV,2963105,2018-08-23,Fortinet RR,FRPS-100,2,23500.00,47000.00,47000.00,95304.67,-48304.67,-48304.67,Thai Baht
IV,2963105,2018-08-23,Fortinet PJ,FG-100E-BDL-974-60,2,223000.00,446000.00,446000.00,362704.14,83295.86,83295.86,Thai Baht
IV,2963123,2018-08-23,Huawei Enterprise,"6,200,214.00 ",4,21000.00,84000.00,83580.00,78438.19,5141.81,5561.81,Thai Baht
IV,2963123,2018-08-23,Huawei Enterprise,02311CQB,1,15800.00,15800.00,15721.00,12623.87,3097.13,3176.13,Thai Baht
IV,2963126,2018-08-23,Huawei Enterprise,"2,359,562.00 ",1,25700.00,25700.00,25700.00,24374.86,1325.14,1325.14,Thai Baht
IV,2963126,2018-08-23,Huawei Enterprise,"98,010,581.00 ",1,8600.00,8600.00,8600.00,8124.95,475.05,475.05,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X-80104-00-C.,2,0.00,0.00,0.00,131546.76,-131546.76,-131546.76,Thai Baht
IV,2963146,2018-08-23,NetApp BV,CS-WARRANTY-EXTENSION,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963146,2018-08-23,NetApp BV,CS-S-SSP-4D,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963146,2018-08-23,NetApp BV,E2812,2,463500.00,927000.00,927000.00,0.00,927000.00,927000.00,Thai Baht
IV,2963146,2018-08-23,NetApp BV,E-X5724A-0E-C,2,0.00,0.00,0.00,38238.43,-38238.43,-38238.43,Thai Baht
IV,2963146,2018-08-23,NetApp BV,E2800A-8GB-FC-0E-C,4,0.00,0.00,0.00,357442.92,-357442.92,-357442.92,Thai Baht
IV,2963146,2018-08-23,NetApp BV,E-X4103A-0E-C,24,0.00,0.00,0.00,143395.65,-143395.65,-143395.65,Thai Baht
IV,2963146,2018-08-23,NetApp BV,OS-SANTRICITY1-CAP1-0E-C,960,0.00,0.00,0.00,54897.67,-54897.67,-54897.67,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X-48895-00-0E-R6-C,8,0.00,0.00,0.00,30591.28,-30591.28,-30591.28,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X-00061-00-0E-C,4,0.00,0.00,0.00,8603.63,-8603.63,-8603.63,Thai Baht
IV,2963146,2018-08-23,NetApp BV,DOC-DE2XXC-SYS-C,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X-52197-00-0E-C,2,0.00,0.00,0.00,1012.99,-1012.99,-1012.99,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X-26011-00,8,0.00,0.00,0.00,13000.07,-13000.07,-13000.07,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X6562-R6,4,0.00,0.00,0.00,318.60,-318.60,-318.60,Thai Baht
IV,2963146,2018-08-23,NetApp BV,X-33107-00-R6,2,0.00,0.00,0.00,753.20,-753.20,-753.20,Thai Baht
IV,2963146,2018-08-23,NetApp BV,PSNAP-MA,1,0.00,0.00,0.00,100000.00,-100000.00,-100000.00,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-80104-00-C,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963147,2018-08-23,NetApp BV,PSNAP-MA,1,0.00,0.00,0.00,150000.00,-150000.00,-150000.00,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E2812,2,669500.00,1339000.00,1339000.00,0.00,1339000.00,1339000.00,Thai Baht
